,sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
167,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2017-12-01,139.164
168,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-01-01,66.179
169,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-02-01,100.237
170,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-03-01,147.534
171,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-04-01,151.611
172,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-05-01,208.358
173,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-06-01,242.869
174,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-07-01,352.868
175,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-08-01,279.985
176,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-09-01,334.0
177,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-10-01,291.053
178,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-11-01,311.581
179,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2018-12-01,399.141
180,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-01-01,382.544
181,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-02-01,390.593
182,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-03-01,378.33
183,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-04-01,333.159
184,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-05-01,512.252
185,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-06-01,646.127
186,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-07-01,710.948
187,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-08-01,616.308
188,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-09-01,679.128
189,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-10-01,691.678
190,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-11-01,537.26
191,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2019-12-01,565.245
192,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-01-01,430.839
193,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-02-01,437.816
194,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-03-01,579.198
195,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-04-01,747.737
196,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-05-01,768.259
197,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-06-01,609.408
198,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-07-01,489.17
199,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-08-01,852.059
200,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-09-01,756.939
201,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-10-01,747.081
202,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-11-01,685.201
203,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,74,SAN LUIS,2020-12-01,793.052
204,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-01-01,0.0
205,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-02-01,0.0
206,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-03-01,0.0
207,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-04-01,0.0
208,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-05-01,0.0
209,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-06-01,0.0
210,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-07-01,0.0
211,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-08-01,0.0
212,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-09-01,0.0
213,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-10-01,0.0
214,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-11-01,522.392
215,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2017-12-01,539.4
216,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-01-01,671.1
217,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-02-01,725.7
218,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-03-01,919.0
219,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-04-01,868.7
220,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-05-01,541.859
221,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-06-01,648.694
222,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-07-01,854.997
223,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-08-01,952.5
224,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-09-01,693.916
225,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-10-01,739.041
226,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-11-01,843.711
227,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2018-12-01,727.746
228,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-01-01,553.567
229,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-02-01,609.907
230,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-03-01,5307.652
231,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-04-01,5099.135
232,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-05-01,5075.727
233,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-06-01,4717.928
234,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-07-01,5017.671
235,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-08-01,5210.793
236,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-09-01,4704.866
237,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-10-01,4781.743
238,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-11-01,4606.554
239,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2019-12-01,4906.911
240,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-01-01,4943.456
241,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-02-01,4030.753
242,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-03-01,4715.765
243,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-04-01,4345.154
244,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-05-01,5275.285
245,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-06-01,5286.427
246,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-07-01,5462.464
247,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-08-01,5427.16
248,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-09-01,5767.433
249,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-10-01,5955.989
250,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-11-01,5575.89
251,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,82,SANTA FE,2020-12-01,5635.978
252,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-01-01,0.0
253,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-02-01,0.0
254,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-03-01,0.0
255,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-04-01,0.0
256,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-05-01,0.0
257,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-06-01,0.0
258,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-07-01,0.0
259,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-08-01,0.0
260,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-09-01,74.336
261,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-10-01,0.0
262,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-11-01,1.307
263,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2019-12-01,4.823
264,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-01-01,0.0
265,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-02-01,18.998
266,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-03-01,115.129
267,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-04-01,466.575
268,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-05-01,1194.922
269,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-06-01,1772.34
270,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-07-01,1928.434
271,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-08-01,608.835
272,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-09-01,13.237
273,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-10-01,0.0
274,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-11-01,7.055
275,25,Energias alternativas,440,Energia biogas,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,90,TUCUMAN,2020-12-01,6.703
276,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-01-01,0.0
277,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-02-01,0.0
278,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-03-01,0.0
279,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-04-01,0.0
280,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-05-01,5.1
281,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-06-01,5.1
282,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-07-01,5.1
283,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-08-01,5.1
284,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-09-01,5.1
285,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-10-01,16.6
286,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-11-01,16.6
287,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-12-01,16.6
288,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-01-01,16.6
289,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-02-01,16.6
290,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-03-01,16.6
291,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-04-01,16.6
292,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-05-01,16.6
293,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-06-01,16.6
294,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-07-01,16.6
295,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-08-01,16.6
296,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-09-01,16.6
297,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-10-01,16.6
298,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-11-01,16.6
299,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-12-01,16.6
300,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-01-01,16.6
301,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-02-01,16.6
302,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-03-01,16.6
303,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-04-01,16.6
304,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-05-01,16.6
305,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-06-01,16.6
306,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-07-01,16.6
307,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-08-01,16.6
308,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-09-01,16.6
309,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-10-01,16.6
310,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-11-01,16.6
311,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-12-01,16.6
312,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-01-01,16.6
313,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-02-01,16.6
314,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-03-01,16.6
315,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-04-01,16.6
316,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-05-01,16.6
317,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-06-01,16.6
318,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-07-01,16.6
319,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-08-01,16.6
320,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-09-01,16.6
321,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-10-01,16.6
322,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-11-01,16.6
323,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-12-01,16.6
324,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-01-01,16.6
325,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-02-01,16.6
326,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-03-01,16.6
327,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-04-01,16.6
328,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-05-01,16.6
329,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-06-01,16.6
330,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-07-01,16.6
331,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-08-01,16.6
332,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-09-01,16.6
333,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-10-01,16.6
334,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-11-01,16.6
335,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-12-01,16.6
336,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-01-01,16.6
337,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-02-01,16.6
338,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-03-01,16.6
339,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-04-01,16.6
340,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-05-01,16.6
341,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-06-01,16.6
342,25,Energias alternativas,441,Energia biogas,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-07-01,16.6
